db_7fxi6_hsu_r8gus_北京市小学_小学_fid,序号,名称,学校类别,电话,地址,x,y
,594.000000000000000,北京市通州区运河小学,11小学,010-80108006,北京市通州区运河西大街246号,116.671105804993388,39.891786304433211
,595.000000000000000,北京市通州区官园小学,11小学,010-80886996,北京市通州区新仓路29号,116.649426633782582,39.903894379252826
,597.000000000000000,北京市通州区司空分署街小学,11小学,010-69543921,北京市通州区司空小区10号楼,116.666154273180950,39.913409314949533
,598.000000000000000,北京市通州区玉桥小学,11小学,010-81587322,北京市通州区玉桥东路1号,116.684444064892105,39.893242807645642
,599.000000000000000,北京市通州区民族小学,12独立设置的少数民族小学,010-69553754,北京市通州区回民胡同47号,116.671135452092614,39.908181656899728
,600.000000000000000,北京市通州区永顺小学,11小学,010-69544474,北京市通州区永顺南街75号,116.653975960197911,39.914885239870827
,604.000000000000000,北京市通州区北苑学校,11小学,010-69542948,北京市通州区北苑杨富店104号,116.639753133730395,39.901492601043763
,606.000000000000000,北京市通州区宋庄镇中心小学,11小学,010-69592651,北京市通州区宋庄镇宋庄村,116.729888169639210,39.946337712634502
,608.000000000000000,通州区师姑庄小学,11小学,010-52119225,北京市通州区宋庄镇师姑庄村,116.765522095663570,39.918298855201236
,609.000000000000000,通州区翟里小学,11小学,010-89573246,北京市通州区宋庄镇翟里村,116.747570743337477,39.997411200870850
,610.000000000000000,北京市通州区徐辛庄小学,11小学,010-89563232,北京市通州区宋庄镇徐辛庄村,116.701178407519123,39.985761502314318
,611.000000000000000,北京市通州区双埠头小学,11小学,010-52116030,北京市通州区宋庄镇双埠头村,116.685618956180861,39.968677734787605
,612.000000000000000,北京市通州区富豪小学,11小学,010-89551130,北京市通州区宋庄镇富豪村,116.658393192943919,39.966009233007540
,613.000000000000000,北京市通州区葛渠小学,11小学,010-89559876,北京市通州区宋庄镇葛渠村,116.645539716973062,40.014757687937653
,614.000000000000000,北京市通州区潞城镇中心小学,11小学,010-69591524,北京市通州区潞城镇召里村,116.734877664255549,39.919148774884036
,616.000000000000000,通州区大营小学,11小学,010-89582099,北京市通州区潞城镇大营村,116.743643330474711,39.898568010265642
,617.000000000000000,通州区后屯小学,11小学,010-69595020,北京市通州区潞城镇后屯村,116.714153319546739,39.926108060371782
,618.000000000000000,北京市通州区大东各庄小学,11小学,010-61521136,北京市通州区潞城镇大东各庄村,116.819533617429897,39.847031248117311
,619.000000000000000,北京市通州区大豆各庄小学,11小学,010-61521334,北京市通州区潞城镇大豆各庄村,116.794445449310402,39.844196005979619
,620.000000000000000,通州区卜落垡小学,11小学,010-61521714,北京市通州区潞城镇卜落垡村,116.804920705635183,39.867758557882759
,622.000000000000000,北京市通州区西集镇中心小学,11小学,010-61576249,北京市通州区西集镇政府街25号,116.878606983227144,39.817924410101220
,623.000000000000000,通州区肖林小学,11小学,010-61576144,北京市通州区西集镇肖家林村,116.904016487707068,39.776465324611415
,624.000000000000000,通州区大灰店小学,11小学,010-61576408,北京市通州区西集镇大灰店村,116.903232423753963,39.806902355786235
,625.000000000000000,通州区新东仪小学,11小学,010-61576064,北京市通州区西集镇黄东仪村,116.911472923180114,39.821071771500755
,626.000000000000000,通州区郎府小学,11小学,010-61558074,北京市通州区西集镇郎东村,116.834216789158049,39.791949367965437
,627.000000000000000,北京市通州区杜柳棵小学,11小学,010-61558108,北京市通州区西集镇杜柳棵村,116.839986312495100,39.812984472954597
,628.000000000000000,通州区沙古堆小学,11小学,010-61558162,北京市通州区西集镇沙古堆村,116.796838580091901,39.818630000275789
,629.000000000000000,北京市通州区漷县镇中心小学,11小学,010-80586050,北京市通州区漷县镇漷县村,116.791231819806285,39.775969633682820
,630.000000000000000,通州区靛庄小学,11小学,010-80586567,北京市通州区漷县镇靛庄村,116.760674645354982,39.803689805173597
,631.000000000000000,通州区草厂小学,11小学,010-69569035,北京市通州区漷县镇草厂村,116.764001019715508,39.747656138834117
,632.000000000000000,通州区马头小学,11小学,010-80599336,北京市通州区漷县镇马堤村,116.816481563404309,39.764609456613307
,633.000000000000000,通州区黄厂铺小学,11小学,010-69564035,北京市通州区漷县镇黄厂铺村,116.778371715166969,39.731099284137819
,634.000000000000000,通州区觅子店小学,11小学,010-80566040,北京市通州区漷县镇觅子店村,116.879273507116963,39.708840045493503
,635.000000000000000,北京市通州区东定安小学,11小学,010-80566385,北京市通州区漷县镇东定安村,116.837215551527663,39.728006146796645
,636.000000000000000,北京市通州区张庄小学,11小学,010-80566079,北京市通州区漷县镇张庄村,116.865652697416877,39.745311873133929
,637.000000000000000,北京市通州区曹庄小学,11小学,010-80566583,北京市通州区漷县镇曹庄村,116.894917328226768,39.738293512783649
,639.000000000000000,通州区德仁务小学,11小学,010-69569364,北京市通州区永乐店镇德仁务中街村,116.781011693107018,39.671297144463473
,640.000000000000000,通州区小务小学,11小学,010-80551547,北京市通州区永乐店镇小务村,116.824249742128842,39.675365866584940
,641.000000000000000,通州区柴厂屯小学,11小学,010-80511545,北京市通州区永乐店镇柴厂屯村,116.774691623773379,39.636472863073173
,642.000000000000000,北京市通州区于家务乡中心小学,11小学,010-80531942,北京市通州区于家务乡于家务村,116.713844221833810,39.724347491514301
,643.000000000000000,北京市通州区于家务乡渠头小学,11小学,010-80521541,北京市通州区于家务乡渠头村,116.728890067696682,39.680508281972550
,645.000000000000000,北京市通州区马驹桥镇中心小学,11小学,010-60500123,北京市通州区马驹桥镇兴华大街9号,116.551426041772629,39.756656518650530
,646.000000000000000,通州区小张湾小学,11小学,010-60500604,北京市通州区马驹桥镇小张湾村,116.555959920758170,39.728445278116276
,647.000000000000000,通州区大杜社小学,11小学,010-61586608,北京市通州区马驹桥镇小杜社村,116.657372639407427,39.753622560950497
,648.000000000000000,北京市通州区台湖镇中心小学,11小学,010-69504907,北京市通州区台湖镇次渠村,116.650559973497806,39.832062123717506
,649.000000000000000,通州区北神树小学,11小学,010-81502319,北京市通州区台湖镇北神树村,116.551141138385276,39.820103055144692
,650.000000000000000,通州区东石小学,11小学,010-69505272,北京市通州区台湖镇东石村,116.580885090467660,39.822738265202553
,652.000000000000000,北京市通州区台湖学校,17一贯制学校小学部,010-61536208,北京市通州区台湖镇台湖村,116.650559973497806,39.832062123717506
,653.000000000000000,北京市通州区张家湾镇中心小学,11小学,010-69572781,北京市通州区张家湾镇新镇,116.720510863899122,39.853014115956917
,656.000000000000000,北京市通州区枣林庄民族小学,12独立设置的少数民族小学,010-69573469,北京市通州区张家湾镇枣林庄村,116.729334866712989,39.811595520675539
,657.000000000000000,北京市通州区上店小学,11小学,010-61562587,北京市通州区张家湾镇上店村,116.757364201717692,39.840661846806476
,658.000000000000000,北京市通州区张辛庄小学,11小学,010-69573197,北京市通州区张家湾镇张辛庄村,116.732712627402677,39.864101347137876
,659.000000000000000,北京市通州区牛堡屯学校,17一贯制学校小学部,010-69581391,北京市通州区张家湾镇中街村,116.691789025726663,39.760684688661023
,661.000000000000000,北京市通州区永顺镇中心小学,11小学,010-81564281,北京市通州区永顺镇杨庄村,116.631428606790948,39.895129820141591
,662.000000000000000,通州区西马庄小学,11小学,010-60513380,北京市通州区永顺镇西马庄村,116.631580996995666,39.912791555643324
,663.000000000000000,通州区乔庄小学,11小学,010-81585845,北京市通州区永顺镇乔庄村,116.692730973980744,39.894262976520857
,664.000000000000000,通州区发电厂小学,11小学,010-61563183,北京市通州区永顺镇小圣庙村,116.712923855604515,39.883979320927537
,665.000000000000000,通州区龙旺庄小学,11小学,010-89519604,北京市通州区永顺镇小潞邑村,116.686692044093348,39.930005658093137
,666.000000000000000,通州区焦王庄小学,11小学,010-89597737,北京市通州区永顺镇焦王庄村,116.674205397863730,39.938497812258191
,667.000000000000000,通州区范庄小学,11小学,010-69553172,北京市通州区永顺镇范庄村,116.660571190689609,39.939102585143587
,668.000000000000000,北京市通州区梨园镇中心小学,11小学,010-60523455,北京市通州区梨园镇群芳园小区东,116.668600939061804,39.871256374074861
,669.000000000000000,通州区大稿新村小学,11小学,010-81566724,北京市通州区梨园镇大稿新村,116.637272581600456,39.874836379125924
,674.000000000000000,北京市通州区月河学校,17一贯制学校小学部,010-81509419,北京市通州区台湖镇次一村,116.592416927263244,39.807349526068521
,675.000000000000000,北京市通州区新未来实验学校,17一贯制学校小学部,010-89578346,北京市通州区宋庄镇宋庄村,116.729888169639210,39.946337712634502
,676.000000000000000,北京市通州区立华学校,17一贯制学校小学部,010-81528665,北京市通州区梨园镇高楼金村,116.665629761259638,39.859265421074582
,677.000000000000000,北京市通州区七彩学校,17一贯制学校小学部,010-61533117,北京市通州区台湖镇田府村,116.659739983150445,39.852263682961841
,680.000000000000000,北京市通州区红星小学,11小学,010-60593305,北京市通州区马驹桥镇二街村15号,116.558532254659070,39.763438856523265
,683.000000000000000,北京市通州区台湖镇培彦学校,11小学,010-81509183,北京市通州区台湖镇东石村,116.580885090467660,39.822738265202553
,684.000000000000000,北京市通州区古城小学,11小学,010-89583721,北京市通州区潞城镇古城村,116.714872539509244,39.913059378738389
,685.000000000000000,北京市顺义区小店中心小学校,11小学,010-61412824,北京市顺义区杨镇辛庄子村小学路4号,116.825502101432676,40.110526728608427
,686.000000000000000,北京市顺义区马坡中心小学,11小学,010-69401651,北京市顺义区马坡镇向阳西路,116.656639418302845,40.171920763856654
,687.000000000000000,北京市顺义区明德小学,11小学,010-60448505,北京市顺义区木林镇马坊村中心街5号,116.737205836062188,40.248222888415405
,688.000000000000000,北京市顺义区杨镇中心小学校,11小学,010-61451244,北京市顺义区杨镇环镇东路12号,116.833892901582374,40.152332503482306
,689.000000000000000,北京市顺义区李遂中心小学校,11小学,010-89484220,北京市顺义区李遂镇南孙路李遂段17号,116.756899866140628,40.089061691480097
,691.000000000000000,北京市顺义区东风小学（西校）,11小学,010-69433973,北京市顺义区建新南区38号楼,116.653554470666549,40.119196465959718
